Driving History Name,Original DH Name,Asset List Name,Original AL Name,Match Score,Match Type
john smith,John Smith,NO MATCH,N/A,0,none
michael johnson,Michael Johnson,NO MATCH,N/A,0,none
robert williams,Robert Williams,NO MATCH,N/A,0,none
william brown,William Brown,NO MATCH,N/A,0,none
james davis,James Davis,NO MATCH,N/A,0,none
david miller,David Miller,NO MATCH,N/A,0,none
richard wilson,Richard Wilson,NO MATCH,N/A,0,none
joseph moore,Joseph Moore,NO MATCH,N/A,0,none
thomas taylor,Thomas Taylor,NO MATCH,N/A,0,none
charles anderson,Charles Anderson,NO MATCH,N/A,0,none
christopher thomas,Christopher Thomas,NO MATCH,N/A,0,none
daniel jackson,Daniel Jackson,NO MATCH,N/A,0,none
matthew harris,Matthew Harris,NO MATCH,N/A,0,none
anthony martin,Anthony Martin,NO MATCH,N/A,0,none
